顧客ID,名前,年齢,性別,登録日,退会日
175,Customer175,33,女,2022-02-11,
176,Customer176,28,男,2022-07-14,
177,Customer177,40,女,2022-01-25,2022-06-17
178,Customer178,23,女,2022-01-24,
179,Customer179,43,男,2022-11-08,
180,Customer180,47,男,2022-01-20,2022-10-22
181,Customer181,26,女,2022-11-19,
182,Customer182,29,女,2022-08-15,
183,Customer183,47,男,2022-09-27,
184,Customer184,19,男,2022-03-08,
185,Customer185,22,男,2022-02-23,
186,Customer186,29,女,2022-02-08,2022-06-23
187,Customer187,33,男,2022-06-22,
188,Customer188,48,男,2022-04-07,
189,Customer189,37,男,2022-03-19,
190,Customer190,40,男,2022-08-13,
191,Customer191,22,男,2022-12-01,
192,Customer192,53,男,2022-10-19,
193,Customer193,48,男,2022-03-13,2022-03-17
194,Customer194,54,男,2022-01-30,
195,Customer195,52,男,2022-01-21,
196,Customer196,65,男,2022-10-31,
197,Customer197,27,男,2022-11-16,
198,Customer198,63,女,2022-02-04,
199,Customer199,34,男,2022-03-15,
200,Customer200,57,男,2022-09-07,
201,Customer201,62,女,2022-08-08,
202,Customer202,29,男,2022-10-19,
203,Customer203,21,女,2022-10-19,
204,Customer204,48,男,2022-03-15,
205,Customer205,50,男,2022-05-04,
206,Customer206,51,女,2022-02-13,
207,Customer207,35,男,2022-03-22,
208,Customer208,55,男,2022-01-15,2022-04-25
209,Customer209,36,女,2022-05-31,
210,Customer210,49,男,2022-10-20,
211,Customer211,19,男,2022-09-09,
212,Customer212,55,男,2022-02-19,
213,Customer213,39,女,2022-10-05,
214,Customer214,53,男,2022-06-19,
215,Customer215,39,女,2022-07-04,
216,Customer216,57,男,2022-08-12,
217,Customer217,20,女,2022-02-23,
218,Customer218,26,男,2022-03-16,
219,Customer219,45,男,2022-09-21,
220,Customer220,29,女,2022-03-28,
221,Customer221,35,女,2022-11-09,
222,Customer222,61,男,2022-02-27,
223,Customer223,40,男,2022-11-14,
224,Customer224,22,男,2022-05-28,
225,Customer225,49,女,2022-10-26,2022-06-29
226,Customer226,63,男,2022-04-07,
227,Customer227,20,男,2022-11-01,2022-04-21
228,Customer228,61,女,2022-08-28,
229,Customer229,57,男,2022-06-16,
230,Customer230,41,女,2022-08-22,
231,Customer231,36,男,2022-05-18,
232,Customer232,36,男,2022-03-30,
233,Customer233,46,男,2022-11-22,
234,Customer234,31,女,2022-01-25,
235,Customer235,51,男,2022-10-13,
236,Customer236,59,男,2022-11-26,2022-07-27
237,Customer237,59,男,2022-01-26,
238,Customer238,31,男,2022-09-15,
239,Customer239,26,男,2022-02-06,
240,Customer240,46,女,2022-07-25,
241,Customer241,42,男,2022-07-07,2022-03-12
242,Customer242,31,男,2022-06-21,2022-08-26
243,Customer243,41,男,2022-01-20,
244,Customer244,31,女,2022-04-28,
245,Customer245,56,女,2022-01-21,
246,Customer246,19,男,2022-02-20,
247,Customer247,38,女,2022-06-01,
248,Customer248,40,女,2022-01-14,
249,Customer249,42,男,2022-01-21,
250,Customer250,45,女,2022-03-04,
251,Customer251,27,女,2022-04-12,
252,Customer252,42,男,2022-02-12,
253,Customer253,27,女,2022-01-17,
254,Customer254,18,女,2022-02-19,
255,Customer255,46,男,2022-03-06,
256,Customer256,26,男,2022-05-22,
257,Customer257,45,女,2022-05-11,
258,Customer258,45,男,2022-04-23,
259,Customer259,20,女,2022-07-18,
260,Customer260,55,女,2022-04-27,
261,Customer261,25,女,2022-03-01,
262,Customer262,56,男,2022-07-05,
263,Customer263,55,男,2022-10-30,
264,Customer264,51,男,2022-07-18,
265,Customer265,23,男,2022-05-12,
266,Customer266,51,男,2022-03-28,
267,Customer267,18,男,2022-08-13,
268,Customer268,40,男,2022-12-22,
269,Customer269,32,男,2022-01-05,
270,Customer270,26,男,2022-06-23,
271,Customer271,40,女,2022-12-19,
272,Customer272,39,男,2022-08-30,
273,Customer273,64,男,2022-10-18,
274,Customer274,26,女,2022-04-14,
275,Customer275,40,男,2022-12-24,
276,Customer276,60,男,2022-05-29,
277,Customer277,28,女,2022-08-06,
278,Customer278,26,女,2022-09-05,
279,Customer279,18,女,2022-05-18,
280,Customer280,49,男,2022-06-06,
281,Customer281,22,女,2022-08-19,
282,Customer282,42,男,2022-12-09,
283,Customer283,57,女,2022-10-12,
284,Customer284,30,女,2022-09-27,2022-01-20
285,Customer285,18,男,2022-12-09,2022-06-16
286,Customer286,23,女,2022-05-15,
287,Customer287,27,男,2022-08-26,
288,Customer288,47,女,2022-02-18,2022-07-15
289,Customer289,40,男,2022-02-25,
290,Customer290,25,男,2022-01-22,
291,Customer291,38,女,2022-07-03,
292,Customer292,45,女,2022-06-07,
293,Customer293,41,女,2022-11-28,2022-03-20
294,Customer294,55,女,2022-04-18,
295,Customer295,35,男,2022-02-26,
296,Customer296,47,男,2022-02-09,
297,Customer297,18,女,2022-06-15,2022-12-24
298,Customer298,47,女,2022-11-20,
299,Customer299,20,女,2022-03-10,
300,Customer300,19,女,2022-01-12,2022-09-28
301,Customer301,24,男,2022-04-17,
302,Customer302,19,女,2022-02-22,
303,Customer303,59,女,2022-09-19,
304,Customer304,43,女,2022-01-20,
305,Customer305,40,女,2022-04-13,
306,Customer306,35,男,2022-11-09,
307,Customer307,50,男,2022-06-10,
308,Customer308,48,女,2022-10-06,
309,Customer309,60,男,2022-11-06,2022-07-23
310,Customer310,55,男,2022-07-29,
311,Customer311,53,男,2022-12-11,
312,Customer312,51,女,2022-05-21,
313,Customer313,47,男,2022-12-19,
314,Customer314,56,男,2022-01-13,
315,Customer315,59,女,2022-04-07,
316,Customer316,47,女,2022-07-07,
317,Customer317,35,女,2022-07-02,2022-03-16
318,Customer318,24,女,2022-12-19,2022-11-14
319,Customer319,24,女,2022-01-19,
320,Customer320,65,女,2022-11-23,
321,Customer321,49,男,2022-04-27,2022-04-25
322,Customer322,41,女,2022-05-21,2022-06-20
323,Customer323,52,女,2022-08-26,
324,Customer324,38,男,2022-11-29,
325,Customer325,63,女,2022-01-02,
326,Customer326,41,男,2022-11-16,
327,Customer327,21,女,2022-04-12,
328,Customer328,22,女,2022-07-28,
329,Customer329,53,男,2022-02-22,
330,Customer330,61,女,2022-01-21,2022-06-17
331,Customer331,18,男,2022-03-11,
332,Customer332,47,男,2022-07-21,
333,Customer333,21,男,2022-08-11,
334,Customer334,34,女,2022-07-26,2022-07-22
335,Customer335,33,男,2022-04-01,
336,Customer336,35,女,2022-08-23,
337,Customer337,24,女,2022-01-26,
338,Customer338,53,男,2022-10-05,
339,Customer339,21,男,2022-02-19,
340,Customer340,40,女,2022-07-15,
341,Customer341,53,女,2022-01-20,
342,Customer342,37,男,2022-06-23,
343,Customer343,38,女,2022-11-24,2022-12-05
344,Customer344,54,男,2022-12-05,
345,Customer345,59,男,2022-04-26,
346,Customer346,25,女,2022-03-03,
347,Customer347,29,男,2022-06-24,2022-12-03
348,Customer348,33,男,2022-11-30,
349,Customer349,33,女,2022-02-10,
350,Customer350,43,男,2022-10-07,2022-04-30
351,Customer351,44,男,2022-11-19,
352,Customer352,58,男,2022-08-30,
353,Customer353,22,男,2022-05-13,
354,Customer354,41,女,2022-09-17,
355,Customer355,39,女,2022-08-13,
356,Customer356,65,女,2022-11-09,
357,Customer357,23,女,2022-10-07,
358,Customer358,55,女,2022-01-18,
359,Customer359,57,男,2022-06-19,
360,Customer360,61,男,2022-05-30,
361,Customer361,62,男,2022-10-13,
362,Customer362,58,女,2022-09-13,
363,Customer363,58,女,2022-06-24,
364,Customer364,60,男,2022-06-16,
365,Customer365,32,男,2022-07-09,2022-05-26
366,Customer366,18,男,2022-07-19,
367,Customer367,48,女,2022-03-01,
368,Customer368,37,女,2022-07-09,
369,Customer369,60,男,2022-09-11,2022-08-21
370,Customer370,30,女,2022-04-27,2022-04-14
371,Customer371,35,男,2022-10-15,
372,Customer372,64,女,2022-04-28,
373,Customer373,26,男,2022-05-22,
374,Customer374,62,男,2022-05-30,
375,Customer375,56,女,2022-11-02,
376,Customer376,26,男,2022-03-16,
377,Customer377,37,男,2022-09-13,
378,Customer378,56,男,2022-01-11,
379,Customer379,44,男,2022-01-16,
380,Customer380,46,男,2022-01-04,
381,Customer381,64,女,2022-01-10,2022-03-02
382,Customer382,22,女,2022-04-15,
383,Customer383,55,女,2022-08-21,
384,Customer384,35,男,2022-05-23,
385,Customer385,41,女,2022-01-26,
386,Customer386,19,女,2022-01-04,
387,Customer387,30,男,2022-02-17,
388,Customer388,24,男,2022-04-28,2022-12-31
389,Customer389,47,男,2022-07-18,
390,Customer390,23,女,2022-04-17,
391,Customer391,51,男,2022-05-30,2022-12-26
392,Customer392,56,女,2022-10-05,2022-11-04
393,Customer393,32,男,2022-09-23,
394,Customer394,29,男,2022-08-11,
395,Customer395,59,男,2022-02-27,2022-03-03
396,Customer396,42,女,2022-11-12,
397,Customer397,45,女,2022-08-15,
398,Customer398,37,女,2022-09-10,
399,Customer399,65,女,2022-07-11,
400,Customer400,45,男,2022-12-02,
401,Customer401,56,女,2022-11-26,2022-07-15
402,Customer402,26,男,2022-12-01,
403,Customer403,26,男,2022-04-12,
404,Customer404,43,女,2022-01-11,
405,Customer405,48,男,2022-02-26,2022-10-10
406,Customer406,49,男,2022-01-21,
407,Customer407,54,女,2022-12-08,
408,Customer408,40,男,2022-03-21,
409,Customer409,40,女,2022-10-18,
410,Customer410,29,男,2022-08-20,
411,Customer411,31,男,2022-06-05,
412,Customer412,55,女,2022-05-12,
413,Customer413,29,女,2022-08-10,
414,Customer414,18,女,2022-12-19,
415,Customer415,50,女,2022-06-04,
416,Customer416,37,男,2022-08-04,
417,Customer417,19,女,2022-06-28,
418,Customer418,40,男,2022-11-07,
419,Customer419,21,男,2022-05-17,
420,Customer420,18,男,2022-05-20,
421,Customer421,56,男,2022-11-05,
422,Customer422,29,男,2022-04-15,
423,Customer423,19,男,2022-06-25,
424,Customer424,37,女,2022-06-08,
425,Customer425,33,女,2022-04-02,
426,Customer426,54,男,2022-03-12,
427,Customer427,39,女,2022-12-14,
428,Customer428,63,男,2022-11-05,
429,Customer429,33,女,2022-11-22,2022-01-27
430,Customer430,54,女,2022-08-07,
431,Customer431,32,女,2022-08-19,2022-11-25
432,Customer432,28,男,2022-05-11,
433,Customer433,57,男,2022-10-26,
434,Customer434,65,女,2022-05-23,
435,Customer435,61,女,2022-08-26,2022-12-02
436,Customer436,26,女,2022-10-22,
437,Customer437,24,男,2022-05-22,
438,Customer438,60,女,2022-04-17,
439,Customer439,52,女,2022-04-10,
440,Customer440,57,女,2022-01-12,2022-12-11
441,Customer441,43,女,2022-11-21,
442,Customer442,21,女,2022-01-26,
443,Customer443,65,男,2022-04-20,2022-08-11
444,Customer444,43,女,2022-10-28,2022-12-15
445,Customer445,36,女,2022-09-12,
446,Customer446,32,男,2022-09-21,
447,Customer447,50,女,2022-03-27,
448,Customer448,28,女,2022-10-12,2022-06-09
449,Customer449,32,男,2022-10-21,2022-11-08
450,Customer450,28,男,2022-01-23,2022-03-19
451,Customer451,44,女,2022-06-26,2022-05-25
452,Customer452,28,女,2022-10-29,
453,Customer453,45,男,2022-03-14,2022-10-09
454,Customer454,24,男,2022-12-14,2022-08-12
455,Customer455,43,男,2022-10-22,
456,Customer456,29,女,2022-09-07,2022-04-18
457,Customer457,53,女,2022-01-21,2022-02-12
458,Customer458,62,女,2022-06-28,
459,Customer459,58,女,2022-07-11,
460,Customer460,65,女,2022-02-15,
461,Customer461,35,男,2022-03-02,
462,Customer462,64,男,2022-05-15,
463,Customer463,51,女,2022-10-27,
464,Customer464,26,女,2022-08-24,2022-12-20
465,Customer465,40,男,2022-04-22,
466,Customer466,41,男,2022-02-20,
467,Customer467,21,男,2022-06-03,
468,Customer468,58,女,2022-02-27,
469,Customer469,65,男,2022-06-08,2022-07-20
470,Customer470,22,女,2022-04-02,
471,Customer471,49,男,2022-11-24,
472,Customer472,49,女,2022-12-26,
473,Customer473,52,女,2022-05-05,
474,Customer474,35,女,2022-05-07,2022-03-07
475,Customer475,49,男,2022-10-17,
476,Customer476,26,女,2022-02-25,
477,Customer477,37,男,2022-07-14,2022-04-13
478,Customer478,38,女,2022-10-17,
479,Customer479,43,男,2022-03-30,
480,Customer480,57,男,2022-06-01,
481,Customer481,47,女,2022-06-14,
482,Customer482,24,女,2022-11-26,
483,Customer483,29,女,2022-10-06,
484,Customer484,44,女,2022-12-03,
485,Customer485,20,男,2022-02-06,
486,Customer486,47,女,2022-10-04,
487,Customer487,49,男,2022-11-15,2022-06-10
488,Customer488,49,女,2022-08-14,2022-04-20
489,Customer489,21,女,2022-10-14,2022-04-17
490,Customer490,25,女,2022-03-25,
491,Customer491,35,男,2022-09-06,
492,Customer492,53,男,2022-10-17,2022-07-17
493,Customer493,36,男,2022-10-05,
494,Customer494,45,男,2022-02-24,
495,Customer495,52,女,2022-07-20,
496,Customer496,52,女,2022-06-09,
497,Customer497,43,男,2022-07-04,
498,Customer498,48,女,2022-09-19,
499,Customer499,44,男,2022-06-18,
500,Customer500,52,男,2022-10-23,
501,Customer501,53,女,2022-07-26,
502,Customer502,18,女,2022-08-14,
503,Customer503,60,女,2022-10-22,
504,Customer504,41,男,2022-10-27,
505,Customer505,59,男,2022-12-31,
506,Customer506,63,男,2022-09-03,
507,Customer507,40,女,2022-08-15,
508,Customer508,61,男,2022-02-20,
509,Customer509,18,男,2022-02-04,
510,Customer510,19,男,2022-07-04,
511,Customer511,28,男,2022-02-11,
512,Customer512,53,男,2022-03-03,2022-11-02
513,Customer513,37,女,2022-01-16,
514,Customer514,58,女,2022-12-29,
515,Customer515,52,男,2022-09-29,
516,Customer516,36,男,2022-09-08,
517,Customer517,43,女,2022-05-14,
518,Customer518,48,男,2022-10-22,
519,Customer519,44,女,2022-06-04,
520,Customer520,26,女,2022-01-05,
521,Customer521,36,男,2022-06-12,
522,Customer522,25,女,2022-03-04,
523,Customer523,55,女,2022-03-31,
524,Customer524,55,男,2022-09-13,
525,Customer525,58,男,2022-04-27,
526,Customer526,54,女,2022-10-13,
527,Customer527,61,女,2022-01-17,
528,Customer528,59,女,2022-09-21,2022-04-28
529,Customer529,51,女,2022-05-29,2022-08-24
530,Customer530,37,男,2022-07-28,
531,Customer531,60,女,2022-12-23,
532,Customer532,43,男,2022-07-17,
533,Customer533,62,男,2022-08-18,
534,Customer534,21,女,2022-06-02,
535,Customer535,25,男,2022-11-05,
536,Customer536,56,男,2022-01-13,
537,Customer537,40,女,2022-05-15,
538,Customer538,58,男,2022-11-16,
539,Customer539,26,男,2022-04-12,
540,Customer540,26,女,2022-01-21,
541,Customer541,32,女,2022-03-16,
542,Customer542,58,女,2022-09-25,
543,Customer543,26,女,2022-11-30,
544,Customer544,36,男,2022-07-29,
545,Customer545,52,男,2022-04-10,
546,Customer546,35,女,2022-05-26,
547,Customer547,26,女,2022-01-20,
548,Customer548,48,男,2022-01-16,
549,Customer549,24,男,2022-01-20,
550,Customer550,49,男,2022-03-10,2022-09-13
551,Customer551,24,男,2022-10-19,2022-01-28
552,Customer552,52,女,2022-04-04,
553,Customer553,48,男,2022-11-23,
554,Customer554,23,男,2022-03-30,
555,Customer555,65,男,2022-12-03,2022-12-08
556,Customer556,59,男,2022-05-08,2022-11-09
557,Customer557,20,女,2022-01-30,
558,Customer558,25,男,2022-08-05,
559,Customer559,39,女,2022-08-20,2022-01-14
560,Customer560,49,女,2022-05-20,
561,Customer561,45,男,2022-01-18,
562,Customer562,49,女,2022-06-19,
563,Customer563,41,男,2022-06-04,2022-03-09
564,Customer564,39,女,2022-05-08,
565,Customer565,29,女,2022-10-26,
566,Customer566,36,女,2022-03-13,
567,Customer567,34,男,2022-02-27,
568,Customer568,41,男,2022-03-02,
569,Customer569,50,女,2022-08-20,2022-02-23
570,Customer570,28,男,2022-07-08,
571,Customer571,51,女,2022-09-13,
572,Customer572,18,女,2022-05-06,2022-06-28
573,Customer573,40,男,2022-10-13,
574,Customer574,45,女,2022-06-02,
575,Customer575,23,男,2022-10-01,
576,Customer576,55,男,2022-09-30,
577,Customer577,27,男,2022-06-29,
578,Customer578,38,男,2022-11-07,2022-12-23
579,Customer579,61,男,2022-05-13,
580,Customer580,22,女,2022-07-05,2022-08-21
581,Customer581,63,女,2022-07-23,
582,Customer582,57,男,2022-10-09,
583,Customer583,39,女,2022-11-17,
584,Customer584,24,女,2022-06-01,2022-09-14
585,Customer585,53,男,2022-02-02,
586,Customer586,61,男,2022-10-05,
587,Customer587,57,女,2022-01-13,2022-12-30
588,Customer588,49,女,2022-05-23,2022-08-07
589,Customer589,59,男,2022-02-04,
590,Customer590,24,女,2022-11-16,
591,Customer591,22,男,2022-07-10,
592,Customer592,40,男,2022-08-18,
593,Customer593,42,女,2022-09-21,2022-10-09
594,Customer594,57,女,2022-09-17,
595,Customer595,36,男,2022-12-27,
596,Customer596,52,女,2022-08-26,
597,Customer597,27,女,2022-04-29,
598,Customer598,25,女,2022-11-01,
599,Customer599,32,男,2022-11-14,
600,Customer600,48,男,2022-12-09,2022-07-11
601,Customer601,57,女,2022-08-20,
602,Customer602,31,男,2022-12-16,
603,Customer603,46,女,2022-08-09,
604,Customer604,35,男,2022-08-24,2022-08-19
605,Customer605,27,男,2022-07-07,
606,Customer606,49,女,2022-10-22,
607,Customer607,45,男,2022-09-04,
608,Customer608,41,男,2022-07-13,2022-01-04
609,Customer609,29,女,2022-03-17,
610,Customer610,20,女,2022-12-30,
611,Customer611,48,男,2022-09-02,2022-11-27
612,Customer612,58,女,2022-10-24,2022-08-26
613,Customer613,24,男,2022-05-25,2022-11-30
614,Customer614,18,男,2022-09-03,
615,Customer615,33,男,2022-11-26,
616,Customer616,41,男,2022-07-09,
617,Customer617,19,女,2022-06-28,
618,Customer618,59,女,2022-07-24,
619,Customer619,28,女,2022-09-16,
620,Customer620,18,女,2022-03-17,
621,Customer621,35,男,2022-09-01,2022-04-17
622,Customer622,46,女,2022-03-22,
623,Customer623,26,男,2022-05-24,
624,Customer624,18,男,2022-01-17,
625,Customer625,40,男,2022-04-30,2022-08-18
626,Customer626,43,男,2022-09-11,
627,Customer627,24,男,2022-02-18,
628,Customer628,52,女,2022-08-25,2022-06-06
629,Customer629,39,女,2022-06-18,
630,Customer630,39,女,2022-05-23,
631,Customer631,30,女,2022-11-21,
632,Customer632,35,女,2022-01-14,
633,Customer633,38,男,2022-02-21,
634,Customer634,30,女,2022-12-15,2022-05-05
635,Customer635,36,男,2022-04-01,
636,Customer636,36,男,2022-12-25,2022-06-13
637,Customer637,33,男,2022-05-31,
638,Customer638,50,男,2022-06-12,2022-02-12
639,Customer639,24,女,2022-01-07,
640,Customer640,37,女,2022-11-24,
641,Customer641,50,男,2022-12-19,
642,Customer642,39,男,2022-05-08,
643,Customer643,30,男,2022-03-03,2022-10-15
644,Customer644,51,男,2022-06-01,2022-05-14
645,Customer645,19,男,2022-12-02,
646,Customer646,21,男,2022-11-10,2022-08-28
647,Customer647,29,女,2022-05-24,
648,Customer648,59,男,2022-10-26,
649,Customer649,47,男,2022-05-23,
650,Customer650,22,男,2022-12-24,
651,Customer651,39,男,2022-01-26,
652,Customer652,40,男,2022-06-01,
653,Customer653,34,女,2022-03-17,
654,Customer654,22,男,2022-06-27,
655,Customer655,20,男,2022-12-28,
656,Customer656,40,男,2022-07-27,2022-07-04
657,Customer657,63,女,2022-05-31,
658,Customer658,20,女,2022-12-15,
659,Customer659,58,女,2022-12-22,
660,Customer660,26,女,2022-08-24,
661,Customer661,31,女,2022-11-25,
662,Customer662,33,男,2022-07-10,
663,Customer663,53,女,2022-01-30,
664,Customer664,32,男,2022-07-29,2022-10-05
665,Customer665,61,男,2022-04-09,
666,Customer666,36,女,2022-01-10,
667,Customer667,19,男,2022-06-01,
668,Customer668,19,男,2022-12-25,
669,Customer669,21,女,2022-12-12,
670,Customer670,41,男,2022-12-15,
671,Customer671,23,男,2022-08-15,
672,Customer672,24,女,2022-05-18,2022-06-12
673,Customer673,64,女,2022-05-30,
674,Customer674,30,男,2022-03-20,
675,Customer675,34,女,2022-01-02,
676,Customer676,46,男,2022-10-10,
677,Customer677,49,女,2022-03-17,
678,Customer678,45,男,2022-02-07,
679,Customer679,48,女,2022-05-08,
680,Customer680,33,男,2022-04-21,
681,Customer681,27,女,2022-04-07,
682,Customer682,29,女,2022-09-03,
683,Customer683,24,女,2022-03-04,
684,Customer684,53,男,2022-11-22,
685,Customer685,58,女,2022-03-27,
686,Customer686,20,女,2022-01-12,
687,Customer687,39,女,2022-01-17,2022-10-22
688,Customer688,42,女,2022-08-26,
689,Customer689,61,女,2022-03-09,
690,Customer690,50,女,2022-01-02,
691,Customer691,55,男,2023-01-01,
